"time","INV01 - MPPT1_STR01 - Normalized DC Power","INV01 - MPPT1_STR02 - Normalized DC Power","INV01 - MPPT2_STR01 - Normalized DC Power","INV01 - MPPT2_STR02 - Normalized DC Power","INV01 - MPPT3_STR01 - Normalized DC Power","INV01 - MPPT3_STR02 - Normalized DC Power","INV01 - MPPT4_STR01 - Normalized DC Power","INV01 - MPPT4_STR02 - Normalized DC Power","INV01 - MPPT5_STR01 - Normalized DC Power","INV01 - MPPT5_STR02 - Normalized DC Power","INV01 - MPPT6_STR01 - Normalized DC Power","INV01 - MPPT6_STR02 - Normalized DC Power","INV02 - MPPT1_STR01 - Normalized DC Power","INV02 - MPPT1_STR02 - Normalized DC Power","INV02 - MPPT2_STR01 - Normalized DC Power","INV02 - MPPT2_STR02 - Normalized DC Power","INV02 - MPPT3_STR01 - Normalized DC Power","INV02 - MPPT3_STR02 - Normalized DC Power","INV02 - MPPT4_STR01 - Normalized DC Power","INV02 - MPPT4_STR02 - Normalized DC Power","INV02 - MPPT5_STR01 - Normalized DC Power","INV02 - MPPT5_STR02 - Normalized DC Power","INV02 - MPPT6_STR01 - Normalized DC Power","INV02 - MPPT6_STR02 - Normalized DC Power","INV03 - MPPT1_STR01 - Normalized DC Power","INV03 - MPPT1_STR02 - Normalized DC Power","INV03 - MPPT2_STR01 - Normalized DC Power","INV03 - MPPT2_STR02 - Normalized DC Power","INV03 - MPPT3_STR01 - Normalized DC Power","INV03 - MPPT3_STR02 - Normalized DC Power","INV03 - MPPT4_STR01 - Normalized DC Power","INV03 - MPPT4_STR02 - Normalized DC Power","INV03 - MPPT5_STR01 - Normalized DC Power","INV03 - MPPT5_STR02 - Normalized DC Power","INV03 - MPPT6_STR01 - Normalized DC Power","INV03 - MPPT6_STR02 - Normalized DC Power","INV04 - MPPT1_STR01 - Normalized DC Power","INV04 - MPPT1_STR02 - Normalized DC Power","INV04 - MPPT2_STR01 - Normalized DC Power","INV04 - MPPT2_STR02 - Normalized DC Power","INV04 - MPPT3_STR01 - Normalized DC Power","INV04 - MPPT3_STR02 - Normalized DC Power","INV04 - MPPT4_STR01 - Normalized DC Power","INV04 - MPPT4_STR02 - Normalized DC Power","INV04 - MPPT5_STR01 - Normalized DC Power","INV04 - MPPT5_STR02 - Normalized DC Power","INV04 - MPPT6_STR01 - Normalized DC Power","INV04 - MPPT6_STR02 - Normalized DC Power","INV05 - MPPT1_STR01 - Normalized DC Power","INV05 - MPPT1_STR02 - Normalized DC Power","INV05 - MPPT2_STR01 - Normalized DC Power","INV05 - MPPT2_STR02 - Normalized DC Power","INV05 - MPPT3_STR01 - Normalized DC Power","INV05 - MPPT3_STR02 - Normalized DC Power","INV05 - MPPT4_STR01 - Normalized DC Power","INV05 - MPPT4_STR02 - Normalized DC Power","INV05 - MPPT5_STR01 - Normalized DC Power","INV05 - MPPT5_STR02 - Normalized DC Power","INV05 - MPPT6_STR01 - Normalized DC Power","INV05 - MPPT6_STR02 - Normalized DC Power","INV06 - MPPT1_STR01 - Normalized DC Power","INV06 - MPPT1_STR02 - Normalized DC Power","INV06 - MPPT2_STR01 - Normalized DC Power","INV06 - MPPT2_STR02 - Normalized DC Power","INV06 - MPPT3_STR01 - Normalized DC Power","INV06 - MPPT3_STR02 - Normalized DC Power","INV06 - MPPT4_STR01 - Normalized DC Power","INV06 - MPPT4_STR02 - Normalized DC Power","INV06 - MPPT5_STR01 - Normalized DC Power","INV06 - MPPT5_STR02 - Normalized DC Power","INV06 - MPPT6_STR01 - Normalized DC Power","INV06 - MPPT6_STR02 - Normalized DC Power","INV07 - MPPT1_STR01 - Normalized DC Power","INV07 - MPPT1_STR02 - Normalized DC Power","INV07 - MPPT2_STR01 - Normalized DC Power","INV07 - MPPT2_STR02 - Normalized DC Power","INV07 - MPPT3_STR01 - Normalized DC Power","INV07 - MPPT3_STR02 - Normalized DC Power","INV07 - MPPT4_STR01 - Normalized DC Power","INV07 - MPPT4_STR02 - Normalized DC Power","INV07 - MPPT5_STR01 - Normalized DC Power","INV07 - MPPT5_STR02 - Normalized DC Power","INV07 - MPPT6_STR01 - Normalized DC Power","INV07 - MPPT6_STR02 - Normalized DC Power","INV08 - MPPT1_STR01 - Normalized DC Power","INV08 - MPPT1_STR02 - Normalized DC Power","INV08 - MPPT2_STR01 - Normalized DC Power","INV08 - MPPT2_STR02 - Normalized DC Power","INV08 - MPPT3_STR01 - Normalized DC Power","INV08 - MPPT3_STR02 - Normalized DC Power","INV08 - MPPT4_STR01 - Normalized DC Power","INV08 - MPPT4_STR02 - Normalized DC Power","INV08 - MPPT5_STR01 - Normalized DC Power","INV08 - MPPT5_STR02 - Normalized DC Power","INV08 - MPPT6_STR01 - Normalized DC Power","INV08 - MPPT6_STR02 - Normalized DC Power","INV08 - MPPT1_STR01 - Normalized DC Power","INV08 - MPPT1_STR02 - Normalized DC Power","INV08 - MPPT2_STR01 - Normalized DC Power","INV08 - MPPT2_STR02 - Normalized DC Power","INV08 - MPPT3_STR01 - Normalized DC Power","INV08 - MPPT3_STR02 - Normalized DC Power","INV08 - MPPT4_STR01 - Normalized DC Power","INV08 - MPPT4_STR02 - Normalized DC Power","INV08 - MPPT5_STR01 - Normalized DC Power","INV08 - MPPT5_STR02 - Normalized DC Power","INV08 - MPPT6_STR01 - Normalized DC Power","INV08 - MPPT6_STR02 - Normalized DC Power","INV09 - MPPT1_STR01 - Normalized DC Power","INV09 - MPPT1_STR02 - Normalized DC Power","INV09 - MPPT2_STR01 - Normalized DC Power","INV09 - MPPT2_STR02 - Normalized DC Power","INV09 - MPPT3_STR01 - Normalized DC Power","INV09 - MPPT3_STR02 - Normalized DC Power","INV09 - MPPT4_STR01 - Normalized DC Power","INV09 - MPPT4_STR02 - Normalized DC Power","INV09 - MPPT5_STR01 - Normalized DC Power","INV09 - MPPT5_STR02 - Normalized DC Power","INV09 - MPPT6_STR01 - Normalized DC Power","INV09 - MPPT6_STR02 - Normalized DC Power"
"7:00","0.22465659987647","0.22060873462488","0.287242192392","0.27374759629685","0.17780693523445","0.21215599860064","0.29623683613976","0.28250400187095","0.26547299641021","0.27333886967322","0.28226399719596","0.27246316853603","0.20686863225523","0.20084333089193","0","0","0","0","0.21996426355845","0.22657973579432","0","0","0.24637986386916","0.17887853086135","0.2118306045145","0.17684940268502","0.28719120731557","0.28531413793932","0.2285910658556","0.23243292889093","0.28877054264113","0.27376947200731","0.223481729608","0.24660052573805","0.28333640022653","0.27020159497204","0.27391950236003","0.28525410516006","0.27707079549403","0.27332659465017","0.2156951927269","0.22152479628677","0.27980213838882","0.2779242645668","0.26679550270677","0.26111899909774","0.27790454052811","0.26100493404077","0.24651520159003","0.24651519699833","0.27326216571355","0.26949303143275","0.084559502563476","0.075164003398677","0.0842775","0.074913334449629","0.20136480100015","0.2284715935002","0.2872524048261","0.26096786511211","0.18092179877614","0.2136416926723","0.28893993261614","0.27393006250105","0.22556847234809","0.25589700439453","0.27426749549031","0.26670149819612","0.21546578990749","0.19799559529128","0.28320049821138","0.26257","0.23143266976611","0.26203534438006","0.27198720883255","0.27009840608177","0.20885759358826","0.19145279873327","0.28879084408243","0.27574866735824","0.20612123108472","0.23694309808046","0.27403226578719","0.27778613330002","0.064713832516094","0.057317966257703","0.067801265657091","0.060471399394766","0.20239440122872","0.21212489667024","0.28461486813415","0.26576620154886","0.1646441309903","0.16655859808086","0.27589134197728","0.30045700827185","0.060040848779449","0.090137402732293","0.066029707744771","0.034359809487479","0.030350319163238","0.047200329133464","0.032634206056793","0.088005774964975","0.11231648212081","0.12353290442027","0.033395501687978","0.043241591851302","0.23031543348748","0.25125320305607","0.27404640415869","0.16366660412215","0.26447399207806","0.26069579573007","0.27664653003316","0.26730036344787","0.23367386947295","0.24686513260225","0.27628639586347","0.26695240027358"
"7:05","0.26780160204163","0.25968640007426","0.3449628305765","0.32761833333333","0.21307866373579","0.25200650390784","0.35481600585938","0.32721920352376","0.3147093359375","0.32847787032267","0.33616826899837","0.32639593096453","0.2498269332365","0.22766486626852","0","0","0","0","0.25748800513895","0.27197170291007","0","0","0.30966066583713","0.22789633167426","0.25356066836405","0.21260086687363","0.34363130656007","0.34363130656007","0.28817846152531","0.29199539578495","0.33723","0.32224200089335","0.28362226454844","0.30853503019552","0.33189269657283","0.31876699584961","0.32201010098734","0.33142560555838","0.33056319229854","0.32305039949586","0.27615213772745","0.28004160073366","0.32836416524251","0.32648780037343","0.31869038910398","0.31679342427896","0.32877832336426","0.3118697265645","0.29995679485149","0.29226560215384","0.32992750142415","0.32238630408854","0.097690665446599","0.09017599827083","0.095524700031527","0.088032566060897","0.24640540505927","0.28326921215388","0.34070836788643","0.3068257689305","0.21530300277472","0.27737233240843","0.33995421305669","0.32305040201658","0.26502203173706","0.31078123829644","0.32483919670133","0.32295059852686","0.27341999534368","0.24217200186252","0.3378299971505","0.31530799226912","0.28675","0.31924833424489","0.33039417521159","0.32661824088035","0.26212050023468","0.24076253114856","0.33865346459169","0.3312105251126","0.27070119702161","0.29757933207194","0.32427696858862","0.33364913980567","0.076221730893071","0.066926398749208","0.084340500695427","0.071220868246921","0.23879466759999","0.26619733613332","0.33166260233393","0.32041979960461","0.20142719384397","0.21498479453964","0.32289359852638","0.35121759816017","0.088830819397362","0.13411477048597","0.092544582581878","0.050555098834372","0.050914495271583","0.06594924622825","0.044684957026589","0.12249428568281","0.1513059000659","0.16262688783806","0.045703246932021","0.062175583637533","0.28559499668129","0.30273070310971","0.32354399861654","0.20173919505355","0.31771040046542","0.31392813738953","0.32071692417787","0.31325839364212","0.2823200012207","0.28984853189417","0.32876799105708","0.31942800016785"
"7:10","0.29001831201445","0.27784970877144","0.40092000367641","0.38357249724269","0.24938832934388","0.27391832983033","0.413945","0.36466583333333","0.36120540054808","0.37107440529467","0.39788450591834","0.38041639495891","0.3027049987793","0.28050662931533","0","0","0","0","0.29414999610384","0.32519916432897","0","0","0.36178799316406","0.29287599446614","0.28236815958659","0.23952609770845","0.39389700683594","0.39577270507968","0.28593600510089","0.29946000630697","0.39368","0.38055733690898","0.32920746403808","0.36155733642578","0.38276520344954","0.36963109802443","0.36339326419821","0.38598766499837","0.38284433166504","0.38097680012086","0.29906285887564","0.3068307272641","0.3827448039567","0.38086860571343","0.36847713693137","0.36277903321096","0.37947045157642","0.36819905370976","0.34184010495891","0.3283210036962","0.38093834245197","0.37905251087642","0.11231600299819","0.10108440046686","0.11318000449737","0.10186200179895","0.27233733561198","0.30929740444304","0.39309899658203","0.36314859862763","0.25786040015786","0.31408560224285","0.38968048438327","0.37289998741666","0.3031809265576","0.35690919665635","0.37719660595598","0.37719660595598","0.31062932942708","0.28539069733688","0.38790420821775","0.36729094717938","0.32252080181896","0.36091613090073","0.38412216553585","0.37662710595193","0.2631418738616","0.24379320225633","0.39398078437856","0.38840558986638","0.31577150724832","0.34065046865125","0.37485333211994","0.38422466553466","0.089393596768204","0.08380649558262","0.093401668294271","0.085929533049234","0.29323697067351","0.31459859761435","0.38753158522739","0.37068238819847","0.24261720172911","0.25417039525312","0.37956170106559","0.40599884058809","0.11772148694586","0.17717257415864","0.12327766332089","0.076605781770669","0.076536329565981","0.091399101369175","0.062645888628416","0.16175418471794","0.19224370257589","0.20356441194001","0.063270958470607","0.087926491134784","0.30748679374301","0.33785586286446","0.37727746233514","0.22560813417295","0.36188133152644","0.36946000451724","0.37741760572154","0.3662624072993","0.32470733673127","0.33603433967598","0.37835816196155","0.37276665852864"
"7:15","0.3004202693339","0.28012159790904","0.40610499538938","0.39063433886607","0.26468432742111","0.27486449404709","0.41842428917952","0.3378825347544","0.35505247438513","0.36100307353697","0.41907599352399","0.395794006476","0.29177613143956","0.26979299560547","0","0","0","0","0.32733749643962","0.39467549392335","0","0","0.38642223866981","0.33748667394503","0.29911420937185","0.2622105065918","0.43444405146914","0.43444403368724","0.33727750601919","0.36040510244082","0.42841332397461","0.42282532054393","0.35228027298473","0.39631531053133","0.43978599822283","0.42487800355434","0.4081697560152","0.43262231687721","0.42683309805034","0.42683308916257","0.32568093416411","0.3394144685469","0.4316004038578","0.43346880210037","0.41762986677246","0.39272532999674","0.43693259797214","0.4238619683142","0.38170063906681","0.37007522690957","0.42794839648542","0.43170233520508","0.13036169785886","0.11713660365767","0.12817773575482","0.11875290442441","0.31145065755208","0.35622168400602","0.44680799804687","0.41702079995254","0.29699850370248","0.36493933240771","0.43763267049154","0.43018360198377","0.32841733886719","0.39989639844761","0.43372559256973","0.43184799438477","0.32915002968944","0.29409262656056","0.44897496685127","0.42289344051065","0.36157413089072","0.40773252853009","0.44074890416775","0.43331011113173","0.30322979836562","0.28198439578177","0.44418399414062","0.4423332292634","0.32865534301758","0.37312048134855","0.43215413488661","0.44333052413031","0.10608460135132","0.10050120221437","0.11199800292969","0.10453147207128","0.29360999755859","0.32297099731445","0.4432036024196","0.42644380923036","0.27155660045821","0.28696406633673","0.43263992218361","0.45698760874087","0.15027726516589","0.21888210361118","0.15400000833734","0.10545239840761","0.10438875750148","0.11624075616977","0.076886042643012","0.1945703114711","0.22967046137335","0.23757179381887","0.083419836780659","0.11191021819482","0.35627059363228","0.38500210239957","0.42743379985796","0.24776029393199","0.40775759271374","0.42285973877948","0.43621483907064","0.42136497751939","0.35726669883399","0.37427940521679","0.43468620367587","0.42725566853841"
"7:20","0.30142117090718","0.28345567577612","0.36383344339194","0.34632274109699","0.26728533593241","0.27725867422485","0.35252855478376","0.31117046656564","0.31368076175176","0.31168279936412","0.34599253236974","0.32436799397024","0.27064800348854","0.25059999862734","0","0","0","0","0.30652155933775","0.31433103016119","0","0","0.3153456014122","0.28432800612259","0.27234149702573","0.24143749721626","0.34318806927738","0.34698019904308","0.27433119800262","0.29543360101547","0.33814292771759","0.32869760122147","0.28702500456214","0.32146799908757","0.33004692724806","0.3244211282155","0.31790639588473","0.32926018937318","0.32923118711802","0.32544692638102","0.25971466484547","0.27117266757727","0.32855082906087","0.32291853002934","0.31101979486214","0.31101979486214","0.32446079810003","0.32068799273554","0.28860999297126","0.27129339357648","0.32267129263404","0.31512342879691","0.10633653559395","0.098741066017127","0.10954073403048","0.098208932405654","0.24844733439128","0.27329207375385","0.32323960929456","0.3006879988513","0.23785266620934","0.25511616346538","0.30450060221464","0.30074133015402","0.26960119743853","0.30187739340219","0.29961029739415","0.31247700276693","0.25115318948965","0.24923598908138","0.32471880509944","0.31716720770245","0.26313380360992","0.287921771852","0.31617167110085","0.31989132756889","0.24855566772461","0.24281976405341","0.33488513648386","0.34049773568942","0.27485553467191","0.30368652526264","0.32970666488012","0.35031332976023","0.097982863820561","0.094285397406832","0.10597249977837","0.098535832446814","0.25278439299025","0.27001970159202","0.33260659785627","0.3250900671785","0.25033226164602","0.26370879571965","0.34628239075845","0.37234666341146","0.15473659744147","0.21606108443092","0.1567917964649","0.11661597039398","0.11562151925361","0.12172081958121","0.082075367451818","0.19166388312052","0.22083444990469","0.22448077075271","0.089964679832082","0.11688115736475","0.29936400274515","0.3185539981699","0.33276833644279","0.24339626245147","0.32585127589073","0.3446866005682","0.34580606609155","0.34960612911792","0.32025166217526","0.35039299371203","0.38184299910307","0.38372401076317"
"7:25","0.33646209227139","0.33845299506243","0.40025566833496","0.40416059796053","0.32355719699729","0.33354353497041","0.40269516031496","0.36537220129638","0.36644826557118","0.3724229645727","0.39925799499512","0.38757239235554","0.33415199905157","0.32022900284529","0","0","0","0","0.39250281765003","0.38673070012081","0","0","0.38092623468099","0.35264787487631","0.31806159224445","0.29090999987054","0.39916980442336","0.39727800170898","0.34156419885569","0.35691540271101","0.39688404082192","0.38359127743545","0.34931701052395","0.39274561037229","0.41287019103333","0.40908239919362","0.38449353752872","0.37878323838752","0.39320320868378","0.39320320868378","0.3459370718221","0.36731520339152","0.40824065938949","0.41014833333333","0.401121007972","0.41067150805338","0.42842720019035","0.4209109405941","0.38951759850063","0.38951759850063","0.43485333333333","0.44052531890869","0.14431133295719","0.13291832822144","0.14614039612903","0.13844879452307","0.3553603272481","0.39185679559202","0.45028807221215","0.42569251085265","0.36695966512044","0.40751836310765","0.45106552403733","0.44917030156488","0.38419999541998","0.44183","0.4470718371582","0.45468156329943","0.38512667747641","0.37549850617798","0.47008332316081","0.44563898676999","0.39898559418081","0.43946239625447","0.46771145631459","0.46959739685847","0.37321052926998","0.36160812199103","0.47066878342997","0.46506558882243","0.41092280008971","0.42436419179214","0.4597316852551","0.46919119399155","0.13055490067194","0.1267706974816","0.14074250488281","0.12948310180774","0.38033477720641","0.40543300565092","0.47246565465832","0.46117165220976","0.35250106692093","0.3754902725973","0.45495427440189","0.48478733079004","0.21065908027661","0.27469201657214","0.20717902939098","0.16410373287333","0.16719711143834","0.16449040519396","0.11221230744543","0.2458462614535","0.27832673638602","0.27995076013264","0.12706052455744","0.15923166163346","0.4144555423296","0.42782506302668","0.45798799283981","0.29281199820995","0.4438062136796","0.4475514012112","0.4715285920805","0.44522819510965","0.38572379705686","0.40808460712376","0.44377521786766","0.44191841516266"
"7:30","0.43992260316752","0.40028992297815","0.50529599815369","0.46657600276947","0.4445505038023","0.43059599334597","0.52410079876696","0.46738841508001","0.50148914348447","0.48371984130859","0.55207349304199","0.51139439540205","0.47632798858309","0.43861869630874","0","0","0","0","0.56208315518045","0.5392187679978","0","0","0.52323600769043","0.47672614509252","0.4597279889129","0.42907946667054","0.57519467803701","0.58261652881063","0.49350600423177","0.52577370993897","0.58298287984575","0.56627316914876","0.49483980926119","0.51902370404463","0.55396726689885","0.5113544138059","0.56722347834193","0.56535761342214","0.56559201628876","0.56930080395813","0.49169919608494","0.51090618684495","0.56878433085124","0.55573026779849","0.5232645107317","0.50450949284554","0.53535269587736","0.50407779952466","0.53408733389155","0.51127934609159","0.57305079925397","0.55450546600202","0.18262799229654","0.16532639097589","0.17784079453805","0.16445492941004","0.45734400322723","0.47449439119491","0.53592000354926","0.47823416311741","0.46709251905998","0.47281202281841","0.53428800353845","0.5027501693205","0.44107066757321","0.4771928269875","0.50563892756906","0.48704927411737","0.43776403225967","0.41100116422566","0.50713749732577","0.45901494620202","0.47196291489849","0.47575377798246","0.53658893658589","0.50718681363737","0.4198019963932","0.3895460027051","0.50231506172555","0.47848258750874","0.44416959835408","0.4479178614624","0.48395489840445","0.4876633615019","0.14728220100392","0.13972927027407","0.15477287118114","0.1435844747918","0.40304733877261","0.42205900090655","0.49111579600202","0.47819169946659","0.36934300927655","0.40343619526542","0.47333978091429","0.49892572125924","0.32062548762184","0.40107104289593","0.31347477159747","0.24964411532117","0.26100113488928","0.24901316978961","0.17088108146457","0.3605853712874","0.40128135807312","0.40170198842749","0.20011489109359","0.24459655106868","0.45090399414062","0.46217658324375","0.477875200587","0.32293910215257","0.48205579726492","0.48205579726492","0.49880158602657","0.47646718128757","0.43942959758987","0.45426265427081","0.49071679398015","0.47780320212504"
"7:35","0.26341839593929","0.23823869938343","0.29142998741372","0.25282998822753","0.27636657151661","0.25897286960026","0.30457659366395","0.26795029505129","0.29393156699357","0.2725193287342","0.32474960001543","0.28608893120716","0.30366959201445","0.27252399194097","0","0","0","0","0.34179454617084","0.30933360426814","0","0","0.3591223298134","0.31823216988456","0.33334060043643","0.32023170601289","0.36624927495605","0.35881274630318","0.33565800292969","0.34684660124896","0.37474799737215","0.3618890052557","0.36270453438549","0.39046252102737","0.39769080159779","0.38455950053239","0.36585487223105","0.35298559586428","0.36798286942805","0.36985079204857","0.34117909762174","0.35609402777847","0.38004520729594","0.38377114161526","0.38200220644387","0.38389329338482","0.401978033332","0.38160127046119","0.36280586111145","0.36654613314489","0.3985928254505","0.40777700306555","0.1453753357417","0.14346250305176","0.15062403124878","0.14109086795074","0.36061440266762","0.36624900410867","0.40458959740605","0.36338139481709","0.35839877245965","0.35839877245965","0.37898744588362","0.37712052552363","0.35526986495841","0.37038773059378","0.38179280458676","0.37617820104151","0.34910117493832","0.34721414787109","0.392307999482","0.36615414205475","0.35238280546398","0.36557360653343","0.41013180459661","0.40456440975962","0.35728000869981","0.34239333815837","0.38419000489116","0.38605499866605","0.36260249556661","0.37004050177336","0.38335226873627","0.40010067029126","0.1413","0.13376399932623","0.14831986910006","0.13893253124981","0.36536667635663","0.35595000724141","0.39151272108485","0.38589293098376","0.34483439059279","0.36544949300516","0.39659616841634","0.42426567293636","0.23781436913349","0.28766621503983","0.22826528315707","0.20095208870979","0.20656919810769","0.19189449980568","0.13551276422428","0.26021259285761","0.28394488006373","0.28303209978657","0.15854291275566","0.1864880320102","0.38989140763642","0.3823572723766","0.39124800358772","0.31976999551535","0.39684400108751","0.40062345961176","0.4250120982762","0.40254450174967","0.36543780021766","0.37297259749045","0.40322879563923","0.38269399777762"
"7:40","0.27016720476942","0.28778679985479","0.27514393657118","0.28483210579183","0.25864079645009","0.28019418973085","0.26762949860275","0.27153649953425","0.25375999703725","0.27132798922475","0.27235601037526","0.27235600109887","0.25793576003574","0.26181449658946","0","0","0","0","0.25892373420804","0.25312692829234","0","0","0.28308510544958","0.27168569805555","0.2328719973135","0.20282400134325","0.23679572946574","0.21069226945597","0.2204279314823","0.20735169508831","0.23164852721608","0.20736280134872","0.20031827278398","0.19282973970168","0.21486216127626","0.19244176716481","0.21818550342691","0.20513167336563","0.22244669829437","0.21310019825368","0.20830999597311","0.21018666532437","0.22661686389586","0.22099826481333","0.20190959822963","0.2056486702288","0.22042369831869","0.211162198278","0.22187540006369","0.21059359956656","0.25898879365845","0.24980479382121","0.103785","0.103785","0.11483859895959","0.10354299977934","0.20970880130199","0.20970879683784","0.23908266875772","0.21480084023933","0.24554203804454","0.2417932992835","0.25878556182696","0.25878556848516","0.22531599873825","0.22343836942574","0.24292666221142","0.22984600133657","0.23125639734087","0.22561599385246","0.25704396533151","0.23077669486674","0.2594249650905","0.25942496064074","0.30887207298479","0.29962440174573","0.25353573709811","0.23302916749608","0.27070048728887","0.25763219124846","0.26556839527728","0.25621739977687","0.27768633066734","0.287004668444","0.11624793109159","0.1106230320833","0.12333639982916","0.11586146684372","0.29730878956146","0.27674025409037","0.31511739765224","0.29460679525347","0.2626735925602","0.2775770648056","0.30074043112706","0.33395102570189","0.19653874136093","0.22282703190511","0.18775866013175","0.17243248283821","0.18183600178781","0.16115865072736","0.11918051088606","0.20620202602737","0.21872273357905","0.218151249002","0.14240356597154","0.15424888265943","0.32389319867934","0.30317908772237","0.32789140462917","0.30716263508776","0.33078499857585","0.3270045976908","0.35678789718606","0.33791022626274","0.31961610100069","0.34391440032102","0.35281099690755","0.35838170040048"
"7:45","0.58820276367623","0.6078750968468","0.59025","0.58631500375271","0.56391672725004","0.59928433085124","0.56936666666667","0.57722000655333","0.53438220408977","0.57338820425253","0.54036237675632","0.54816543604651","0.53889920054703","0.55061440329132","0","0","0","0","0.50209679360313","0.51167880286331","0","0","0.47743453827521","0.49483093565661","0.48518850246119","0.46425879982888","0.48160941627766","0.4645445139567","0.46007826898907","0.45442156544147","0.47382941069109","0.43984961276312","0.40881599819501","0.41070867208163","0.42421707014872","0.39793813972842","0.45618086741317","0.43346646660824","0.44670366022221","0.43910020990337","0.42735019785965","0.42923280281324","0.43618319346627","0.43242300374349","0.40010523261167","0.41148263070563","0.419447471094","0.40072212891312","0.43244760651746","0.41537730441566","0.45345960733039","0.44596440551084","0.17985020030881","0.17411029891589","0.17549612819754","0.16786586659877","0.39357067027569","0.39167849639098","0.41828499640624","0.37871750269532","0.41559786083298","0.38738986319682","0.40572490349763","0.39076730412876","0.39038820034199","0.37718665728744","0.3935470103","0.3690680084242","0.36415240516942","0.35094479746504","0.38430199281375","0.3315546648701","0.3781911413896","0.3725744332816","0.4151475102607","0.38931610607368","0.34332479793727","0.31125599731445","0.33916199257795","0.31466696484704","0.31166096038901","0.28739993483132","0.30061600405693","0.29305333333333","0.15055999775648","0.14115","0.15193170414381","0.14067750549316","0.33401106945739","0.30211112838017","0.33020751102054","0.3000171011826","0.27621733021855","0.26315300044497","0.28970759442034","0.30085019250278","0.41468806549501","0.44577457986618","0.39507036225107","0.38078465014522","0.39718303798503","0.3509053790506","0.2745472418088","0.42072428187776","0.43953715627067","0.43772629135584","0.32002007189219","0.33541242366821","0.28571716875072","0.26301117187146","0.27979220458918","0.25162521057229","0.27433886222574","0.26306465983073","0.28444266532818","0.25824400133848","0.23000180056368","0.23000179833455","0.25049513179715","0.2299321003361"
"7:50","0.6620550091505","0.6735689981699","0.66320129368884","0.64978391199964","0.64051180355695","0.66352420028985","0.65525934163411","0.64562317484538","0.61956782784541","0.65025849268277","0.63810179657923","0.6323183929999","0.6192106640625","0.63082087139524","0","0","0","0","0.58951087498264","0.58003320815322","0","0","0.57459909210863","0.59735549743652","0.59341442991533","0.57295186520176","0.59573320446726","0.58459799743652","0.56912650175651","0.57465200526953","0.58406193239886","0.56747973935407","0.56589290945158","0.58830452428643","0.58725441480408","0.57424560045471","0.57671117616189","0.56007528379904","0.56488289713202","0.5686115024821","0.55096166666667","0.55843232620875","0.56858134748681","0.56110000328859","0.55449855303046","0.58985247085686","0.57461580659103","0.5746158240989","0.55900999755859","0.54782979938447","0.58154925729059","0.5871590697005","0.21107900268555","0.20148450027597","0.21092499552409","0.20133749801338","0.55682771637564","0.57917531340952","0.58367833333333","0.56485","0.54472633097331","0.53345613281349","0.53763839418564","0.55070599929873","0.55583551427841","0.58016500892401","0.56903472729963","0.57088826769549","0.54746799820582","0.57004399461746","0.58495839012966","0.54746104883283","0.52153080070133","0.53817539349995","0.567155406036","0.57277080070515","0.5632870887509","0.54841481892904","0.56972300210444","0.55840398615662","0.53608730067288","0.52487989364506","0.54240633097331","0.54240633097331","0.18559892711741","0.18370506226501","0.19698293118904","0.18561852631931","0.53989449768066","0.51716209235849","0.54379160770438","0.52330630051076","0.49394029890731","0.50145270971899","0.52708507305902","0.54378847497546","0.52267301152326","0.53841900602509","0.50422434632336","0.4985839900839","0.51244986583924","0.45886648156437","0.3823691500667","0.51973532598188","0.53606885759198","0.53371870915887","0.44464808354407","0.43795016050971","0.51938525497602","0.50611629203879","0.5031614964056","0.499392491014","0.4955519830424","0.50504532069906","0.51168599121094","0.49462978517822","0.45110519457623","0.4473143847484","0.46327050147319","0.43679791285286"
